t,state,q,z,h_ref,release_cmd,apex_event,last_apex
8.92916666666648,compress,0.033883635423947345,0.010988540840569367,0.550000011920929,0.16,0,
8.933333333333147,compress,0.03374798774080591,0.01098869136536585,0.550000011920929,0.16,0,
8.937499999999813,compress,0.03361292775905594,0.010988961789833471,0.550000011920929,0.16,0,
8.94166666666648,compress,0.03347842579739099,0.010988203461209598,0.550000011920929,0.16,0,
8.945833333333146,compress,0.03334445734448403,0.010989129290149571,0.550000011920929,0.16,0,
8.949999999999813,compress,0.03321103295477956,0.010988755611027709,0.550000011920929,0.16,0,
8.95416666666648,compress,0.03307812602879089,0.0109883735713643,0.550000011920929,0.16,0,
8.958333333333146,compress,0.03294578193461463,0.010989548322551156,0.550000011920929,0.16,0,
8.962499999999812,compress,0.03281399325540928,0.010989052316971224,0.550000011920929,0.16,0,
8.966666666666478,release,0.03268272562688659,0.010988908293159403,0.550000011920929,0.16,0,
8.970833333333145,release,0.03287229623819014,0.010990006286215968,0.550000011920929,0.16,0,
8.974999999999811,release,0.033221861342066415,0.010988809555430927,0.550000011920929,0.16,0,
8.979166666666478,release,0.033650426514296575,0.010987416566489504,0.550000011920929,0.16,0,
8.983333333333144,release,0.03411778732964951,0.010988435184650347,0.550000011920929,0.16,0,
8.98749999999981,release,0.034603510536726535,0.010987219049786261,0.550000011920929,0.16,0,
8.991666666666477,release,0.03509753172423869,0.010988805644231351,0.550000011920929,0.16,0,
8.995833333333143,release,0.035594670202297264,0.01098797366321603,0.550000011920929,0.16,0,
8.99999999999981,release,0.03609234755718764,0.010988932295926849,0.550000011920929,0.16,0,
9.004166666666476,release,0.03658932893856964,0.010988938514842204,0.550000011920929,0.16,0,
9.008333333333143,release,0.03708484596762299,0.010988919155279515,0.550000011920929,0.16,0,
9.01249999999981,release,0.037578749472927116,0.010989709524869136,0.550000011920929,0.16,0,
9.016666666666476,release,0.03807086250347106,0.01098870793766018,0.550000011920929,0.16,0,
9.020833333333142,release,0.03856102389967032,0.010988911293748575,0.550000011920929,0.16,0,
9.024999999999809,release,0.03904930392343587,0.010989152627902657,0.550000011920929,0.16,0,
9.029166666666475,release,0.039535664470416156,0.010988530100871113,0.550000011920929,0.16,0,
9.033333333333141,release,0.04002006499956046,0.0109894907768268,0.550000011920929,0.16,0,
9.037499999999808,release,0.04050253985059337,0.01098916927269256,0.550000011920929,0.16,0,
9.041666666666474,release,0.040983074454580055,0.0109886747995019,0.550000011920929,0.16,0,
9.04583333333314,release,0.04146167076542665,0.010988734288329747,0.550000011920929,0.16,0,
9.049999999999807,release,0.04193833797848733,0.010989524511943698,0.550000011920929,0.16,0,
9.054166666666474,release,0.042413145075836156,0.010989610806628941,0.550000011920929,0.16,0,
9.05833333333314,release,0.042886024785870634,0.010988412109787479,0.550000011920929,0.16,0,
9.062499999999806,release,0.04335696569693078,0.01098907238950677,0.550000011920929,0.16,0,
9.066666666666473,release,0.043826076525198765,0.010989362354158424,0.550000011920929,0.16,0,
9.07083333333314,flight,0.0442932721205832,0.010988723676458537,0.550000011920929,0.16,1,
9.074999999999806,stance,0.04457306358927447,0.010989671451488079,0.550000011920929,0.16,0,
9.079166666666472,stance,0.04472402487286972,0.010989084195742902,0.550000011920929,0.16,0,
9.083333333333139,stance,0.04481028096409764,0.01099014002376131,0.550000011920929,0.16,0,
9.087499999999805,stance,0.04486403698697803,0.010988999359337137,0.550000011920929,0.16,0,
9.091666666666471,stance,0.044901431040567846,0.010988366177344338,0.550000011920929,0.16,0,
9.095833333333138,stance,0.044930567403571445,0.010989380172901346,0.550000011920929,0.16,0,
9.099999999999804,stance,0.044955558824998576,0.01098929608032005,0.550000011920929,0.16,0,
9.10416666666647,stance,0.04497841208176069,0.010988820509201318,0.550000011920929,0.16,0,
9.108333333333137,stance,0.045000060818972176,0.010988965452994964,0.550000011920929,0.16,0,
9.112499999999804,stance,0.04502114240371242,0.010989731672904237,0.550000011920929,0.16,0,
9.11666666666647,stance,0.04504196295493041,0.01098992153830405,0.550000011920929,0.16,0,
9.120833333333136,stance,0.04506253874204382,0.01098861883087836,0.550000011920929,0.16,0,
9.124999999999803,stance,0.04508295219941915,0.010988723674344919,0.550000011920929,0.16,0,
9.12916666666647,stance,0.04510326084843595,0.01098978592758721,0.550000011920929,0.16,0,
9.133333333333136,stance,0.045123501911352615,0.010989274934228884,0.550000011920929,0.16,0,
9.137499999999802,stance,0.04514361532591852,0.010988458268003588,0.550000011920929,0.16,0,
9.141666666666469,stance,0.04516363747100656,0.010989571596381855,0.550000011920929,0.16,0,
9.145833333333135,stance,0.04518360773660068,0.010989395257644223,0.550000011920929,0.16,0,
9.149999999999801,stance,0.04520349986350714,0.01098899245600617,0.550000011920929,0.16,0,
9.154166666666468,stance,0.04522322042682563,0.01098908170205114,0.550000011920929,0.16,0,
9.158333333333134,stance,0.04524289350420988,0.010989871303400145,0.550000011920929,0.16,0,
9.1624999999998,stance,0.04526257185560813,0.010989575646627572,0.550000011920929,0.16,0,
9.166666666666467,stance,0.045282129284975096,0.010988069221278051,0.550000011920929,0.16,0,
9.170833333333134,stance,0.04530158622047837,0.010988915862335635,0.550000011920929,0.16,0,
9.1749999999998,stance,0.045321029764149555,0.010989249506014539,0.550000011920929,0.16,0,
9.179166666666466,stance,0.04534035496673319,0.010988690835782907,0.550000011920929,0.16,0,
9.183333333333133,stance,0.04535958557257563,0.010989508254308477,0.550000011920929,0.16,0,
9.1874999999998,stance,0.045378807392948896,0.010989617099464123,0.550000011920929,0.16,0,
9.191666666666466,stance,0.04539790975482438,0.01098840243895918,0.550000011920929,0.16,0,
9.195833333333132,stance,0.045416899075315764,0.010989077781288319,0.550000011920929,0.16,0,
9.199999999999799,stance,0.04543588381365862,0.010989497367749023,0.550000011920929,0.16,0,
9.204166666666465,stance,0.045454743981718955,0.010988773380587886,0.550000011920929,0.16,0,
9.208333333333131,stance,0.045473512497111984,0.010989623669280751,0.550000011920929,0.16,0,
9.212499999999798,stance,0.045492274501128124,0.010989750596155312,0.550000011920929,0.16,0,
9.216666666666464,stance,0.04551092096260482,0.010988530147210828,0.550000011920929,0.16,0,
9.22083333333313,stance,0.045529456386730456,0.01098920996140596,0.550000011920929,0.16,0,
9.224999999999797,stance,0.04554798787159811,0.010989585672929675,0.550000011920929,0.16,0,
9.229166666666464,stance,0.045566407160021374,0.010988608332391845,0.550000011920929,0.16,0,
9.23333333333313,stance,0.04558474279943087,0.010988710955642233,0.550000011920929,0.16,0,
9.237499999999796,stance,0.0456029361054331,0.010989246714612775,0.550000011920929,0.16,0,
9.241666666666463,stance,0.0456211057001349,0.010990027024270465,0.550000011920929,0.16,0,
9.24583333333313,stance,0.04563925981168742,0.010989446152964717,0.550000011920929,0.16,0,
9.249999999999796,stance,0.045657261083856884,0.010988533492530907,0.550000011920929,0.16,0,
9.254166666666462,stance,0.04567523826563064,0.010989770112869364,0.550000011920929,0.16,0,
9.258333333333129,stance,0.045693174684345465,0.010988880376896713,0.550000011920929,0.16,0,
9.262499999999795,stance,0.04571091585590876,0.010988798826684297,0.550000011920929,0.16,0,
9.266666666666461,stance,0.045728660280192845,0.010989659344429085,0.550000011920929,0.16,0,
9.270833333333128,stance,0.04574636732585194,0.010988793387891717,0.550000011920929,0.16,0,
9.274999999999794,compress,0.04576393500735232,0.010989176814656276,0.550000011920929,0.16,0,
9.27916666666646,compress,0.04568142846519439,0.01098928455013934,0.550000011920929,0.16,0,
9.283333333333127,compress,0.04554903412773973,0.010989442839372265,0.550000011920929,0.16,0,
9.287499999999794,compress,0.04539195963932352,0.01098968634843825,0.550000011920929,0.16,0,
9.29166666666646,compress,0.045222917248733875,0.010989817717094652,0.550000011920929,0.16,0,
9.295833333333126,compress,0.045048187039744225,0.010988786600994675,0.550000011920929,0.16,0,
9.299999999999793,compress,0.04487094906855545,0.010988732301454023,0.550000011920929,0.16,0,
9.30416666666646,compress,0.04469284232792844,0.010989863815809766,0.550000011920929,0.16,0,
9.308333333333126,compress,0.04451467357870334,0.010989273277049265,0.550000011920929,0.16,0,
9.312499999999792,compress,0.0443367868403137,0.010988528653011928,0.550000011920929,0.16,0,
9.316666666666459,compress,0.04415940213193175,0.010989589762500744,0.550000011920929,0.16,0,
9.320833333333125,compress,0.04398265897930865,0.010989407664208197,0.550000011920929,0.16,0,
9.324999999999791,compress,0.04380657524881014,0.010988945349526567,0.550000011920929,0.16,0,
9.329166666666458,compress,0.04363108676985002,0.010989030476609209,0.550000011920929,0.16,0,
9.333333333333124,compress,0.04345631952829708,0.010989812521076472,0.550000011920929,0.16,0,
9.33749999999979,compress,0.04328232993425885,0.010989487402538292,0.550000011920929,0.16,0,
9.341666666666457,compress,0.04310901082244745,0.010987971025141784,0.550000011920929,0.16,0,
9.345833333333124,compress,0.04293635913501505,0.010988816534177217,0.550000011920929,0.16,0,
9.34999999999979,compress,0.0427644570860879,0.01098909406627075,0.550000011920929,0.16,0,
9.354166666666456,compress,0.042593202668904644,0.010988534494320195,0.550000011920929,0.16,0,
9.358333333333123,compress,0.04242261809878576,0.010989324852416726,0.550000011920929,0.16,0,
9.36249999999979,compress,0.0422527740928867,0.010989714294509588,0.550000011920929,0.16,0,
9.366666666666456,compress,0.042083579346977096,0.010988723660227604,0.550000011920929,0.16,0,
9.370833333333122,compress,0.041915041136991675,0.010988631272461734,0.550000011920929,0.16,0,
9.374999999999789,compress,0.041747202085183906,0.010989771292854883,0.550000011920929,0.16,0,
9.379166666666455,compress,0.0415800526700056,0.01098905253071116,0.550000011920929,0.16,0,
9.383333333333121,compress,0.04141355908005832,0.010988356743493258,0.550000011920929,0.16,0,
9.387499999999788,compress,0.04124771820256972,0.010989373703607289,0.550000011920929,0.16,0,
9.391666666666454,compress,0.041082566696389336,0.010989184748095631,0.550000011920929,0.16,0,
9.39583333333312,compress,0.040918074360406786,0.010988654063494273,0.550000011920929,0.16,0,
9.399999999999787,compress,0.04075416123968315,0.01098873711443673,0.550000011920929,0.16,0,
9.404166666666454,compress,0.040590933254542,0.010989507581503157,0.550000011920929,0.16,0,
9.40833333333312,compress,0.040428424020423376,0.01098991979487746,0.550000011920929,0.16,0,
9.412499999999786,compress,0.04026654491104517,0.010988863297376987,0.550000011920929,0.16,0,
9.416666666666453,compress,0.04010529068561443,0.01098866294554875,0.550000011920929,0.16,0,
9.42083333333312,compress,0.03994471125751607,0.010989806084851504,0.550000011920929,0.16,0,
9.424999999999786,compress,0.03978479298668399,0.010989067752392827,0.550000011920929,0.16,0,
9.429166666666452,compress,0.039625503949009634,0.010988331272896524,0.550000011920929,0.16,0,
9.433333333333119,compress,0.039466842237945055,0.010989333889283517,0.550000011920929,0.16,0,
9.437499999999785,compress,0.039308838714005825,0.010989110725059781,0.550000011920929,0.16,0,
9.441666666666451,compress,0.039151465633753095,0.010988554787057767,0.550000011920929,0.16,0,
9.445833333333118,compress,0.03899471062939947,0.010989456284140673,0.550000011920929,0.16,0,
9.449999999999784,compress,0.038838604634791975,0.010989144853637112,0.550000011920929,0.16,0,
9.45416666666645,compress,0.03868313663716373,0.01098859989459949,0.550000011920929,0.16,0,
9.458333333333117,compress,0.03852826963563968,0.010989503522700853,0.550000011920929,0.16,0,
9.462499999999784,compress,0.03837403957902466,0.010989195197586765,0.550000011920929,0.16,0,
9.46666666666645,compress,0.03822043805327792,0.010988633628706761,0.550000011920929,0.16,0,
9.470833333333116,compress,0.03806742995264749,0.01098953447061614,0.550000011920929,0.16,0,
9.474999999999783,compress,0.037915049892864115,0.0109892056275441,0.550000011920929,0.16,0,
9.47916666666645,compress,0.037763290963209135,0.01098864075359653,0.550000011920929,0.16,0,
9.483333333333116,compress,0.03761211807907615,0.010989532125397106,0.550000011920929,0.16,0,
9.487499999999782,compress,0.03746156550824485,0.010989199340952204,0.550000011920929,0.16,0,
9.491666666666449,compress,0.037311626478681116,0.010988620308061605,0.550000011920929,0.16,0,
9.495833333333115,compress,0.03716226690900201,0.010989509049341496,0.550000011920929,0.16,0,
9.499999999999782,compress,0.037013519865061184,0.010989173886481886,0.550000011920929,0.16,0,
9.504166666666448,compress,0.03686537907650974,0.010988586204187929,0.550000011920929,0.16,0,
9.508333333333114,compress,0.036717811245405095,0.010989470949983421,0.550000011920929,0.16,0,
9.51249999999978,compress,0.03657084822607115,0.010989135696780774,0.550000011920929,0.16,0,
9.516666666666447,compress,0.03642448411659087,0.010988538986289776,0.550000011920929,0.16,0,
9.520833333333114,compress,0.03627868658405462,0.010989420565887989,0.550000011920929,0.16,0,
9.52499999999978,compress,0.036133486242045966,0.010989088133569197,0.550000011920929,0.16,0,
9.529166666666447,compress,0.035988859185069916,0.010988446954718909,0.550000011920929,0.16,0,
9.533333333333113,compress,0.035844799865749295,0.010989313831878574,0.550000011920929,0.16,0,
9.53749999999978,compress,0.035701336358395515,0.010989018266447173,0.550000011920929,0.16,0,
9.541666666666446,compress,0.035558439159508355,0.01098834607242768,0.550000011920929,0.16,0,
9.545833333333112,compress,0.03541610688979399,0.010989225150225853,0.550000011920929,0.16,0,
9.549999999999779,compress,0.0352743633117121,0.010988931598326692,0.550000011920929,0.16,0,
9.554166666666445,compress,0.03513317870301266,0.010988266001636268,0.550000011920929,0.16,0,
9.558333333333112,compress,0.03499255364652136,0.01098913824668796,0.550000011920929,0.16,0,
9.562499999999778,compress,0.034852510243595904,0.010988853299984008,0.550000011920929,0.16,0,
9.566666666666444,compress,0.03471300905129249,0.01098841790586305,0.550000011920929,0.16,0,
9.57083333333311,compress,0.034574099721532685,0.010989634957757913,0.550000011920929,0.16,0,
9.574999999999777,compress,0.03443574284712768,0.010988691472197647,0.550000011920929,0.16,0,
9.579166666666444,compress,0.034297901311720426,0.010988207933655625,0.550000011920929,0.16,0,
9.58333333333311,compress,0.034160647447556605,0.010989425723158308,0.550000011920929,0.16,0,
9.587499999999777,compress,0.03402397736824058,0.010989067289347388,0.550000011920929,0.16,0,
9.591666666666443,compress,0.033887850591602243,0.010988908167428152,0.550000011920929,0.16,0,
