t,state,z,zdot,release_cmd,apex_event,last_apex,h_ref
14.895833333332808,release,0.06099826427135775,0.0003101082440036193,0.24,0,0.06098494831263076,0.65
14.899999999999475,release,0.06099846778463806,4.8843187272565314e-05,0.24,0,0.06098494831263076,0.65
14.904166666666141,release,0.06099754332016393,-0.00022187147379005429,0.24,0,0.06098494831263076,0.65
14.908333333332807,release,0.06099581595057862,-0.00041456870047540395,0.24,0,0.06098494831263076,0.65
14.912499999999474,release,0.06099340509013609,-0.0005786065062067733,0.24,0,0.06098494831263076,0.65
14.91666666666614,release,0.06099232597689697,-0.0002589871773865174,0.24,0,0.06098494831263076,0.65
14.920833333332807,release,0.06099298043169712,0.00015706915203394373,0.24,0,0.06098494831263076,0.65
14.924999999999473,release,0.060993066303169814,2.0609153446558837e-05,0.24,0,0.06098494831263076,0.65
14.92916666666614,release,0.06099254701684858,-0.00012462871709573858,0.24,0,0.06098494831263076,0.65
14.933333333332806,release,0.06099160959661034,-0.0002249808571767528,0.24,0,0.06098494831263076,0.65
14.937499999999472,release,0.060988948645557074,-0.0006386282527835879,0.24,0,0.06098494831263076,0.65
14.941666666666139,release,0.0609903741476418,0.00034212050033417124,0.24,0,0.06098494831263076,0.65
14.945833333332805,release,0.060990942055501554,0.00013629788634113293,0.24,0,0.06098494831263076,0.65
14.949999999999472,release,0.060990885858951766,-1.3487171949301546e-05,0.24,0,0.06098494831263076,0.65
14.954166666666138,release,0.06099021422336265,-0.00016119254138818873,0.24,0,0.06098494831263076,0.65
14.958333333332805,release,0.06098925789518175,-0.0002295187634141424,0.24,0,0.06098494831263076,0.65
14.962499999999471,release,0.060987403422261374,-0.0004450735008914783,0.24,0,0.06098494831263076,0.65
14.966666666666137,release,0.06098596520093977,-0.0003451731171848632,0.24,0,0.06098494831263076,0.65
14.970833333332804,release,0.060986398898495144,0.00010408741329018256,0.24,0,0.06098494831263076,0.65
14.97499999999947,release,0.06098663662170797,5.705357107766568e-05,0.24,0,0.06098494831263076,0.65
14.979166666666137,release,0.06098639902037839,-5.702431909815342e-05,0.24,0,0.06098494831263076,0.65
14.983333333332803,flight,0.060985748370172635,-0.0001561560493818781,0.24,1,0.06098494831263076,0.65
14.98749999999947,stance,0.06098494423569897,-0.000192992273681164,0.24,0,0.06098494423569897,0.65
14.991666666666136,stance,0.06098813716195288,0.0007663023009398043,0.24,0,0.06098494423569897,0.65
14.995833333332802,stance,0.060991144806662165,0.0007218347302288541,0.24,0,0.06098494423569897,0.65
14.999999999999469,stance,0.06099367655148383,0.000607618757199703,0.24,0,0.06098494423569897,0.65
15.004166666666135,stance,0.060994690715316796,0.00024339931991171349,0.24,0,0.06098494423569897,0.65
15.008333333332802,stance,0.060994642502253914,-1.1571135091301143e-05,0.24,0,0.06098494423569897,0.65
15.012499999999468,stance,0.06099360061169072,-0.0002500537351659421,0.24,0,0.06098494423569897,0.65
15.016666666666135,stance,0.06099155889795908,-0.0004900112955928196,0.24,0,0.06098494423569897,0.65
15.020833333332801,stance,0.06098850279966554,-0.0007334635904499842,0.24,0,0.06098494423569897,0.65
15.024999999999467,stance,0.060986610672226105,-0.00045411058546415,0.24,0,0.06098494423569897,0.65
15.029166666666134,stance,0.06098492143992923,-0.0004054157512494716,0.24,0,0.06098494423569897,0.65
15.0333333333328,stance,0.06098436639229893,-0.00013321143127232454,0.24,0,0.06098494423569897,0.65
15.037499999999467,stance,0.06098329813262911,-0.00025638232075741313,0.24,0,0.06098494423569897,0.65
15.041666666666133,stance,0.06098463362573865,0.00032051834629018977,0.24,0,0.06098494423569897,0.65
15.0458333333328,stance,0.060985369133530816,0.00017652187011957254,0.24,0,0.06098494423569897,0.65
15.049999999999466,stance,0.060985725854821905,8.561310986214543e-05,0.24,0,0.06098494423569897,0.65
15.054166666666132,stance,0.06098569918510427,-6.400732231938433e-06,0.24,0,0.06098494423569897,0.65
15.058333333332799,stance,0.060985520927128285,-4.278191423603972e-05,0.24,0,0.06098494423569897,0.65
15.062499999999465,stance,0.06098538761406915,-3.1995134192726316e-05,0.24,0,0.06098494423569897,0.65
15.066666666666132,stance,0.060985364606542115,-5.521806489328096e-06,0.24,0,0.06098494423569897,0.65
15.070833333332798,stance,0.060985422596846646,1.391767308812214e-05,0.24,0,0.06098494423569897,0.65
15.074999999999465,stance,0.06098550679850767,2.0208398645998882e-05,0.24,0,0.06098494423569897,0.65
15.079166666666131,stance,0.060985579297659194,1.739979636464911e-05,0.24,0,0.06098494423569897,0.65
15.083333333332797,stance,0.060985629204051595,1.197753417690739e-05,0.24,0,0.06098494423569897,0.65
15.087499999999464,stance,0.060985663560715726,8.245599390818703e-06,0.24,0,0.06098494423569897,0.65
15.09166666666613,stance,0.06098569365128812,7.221737375558146e-06,0.24,0,0.06098494423569897,0.65
15.095833333332797,stance,0.06098572672191033,7.936949329025167e-06,0.24,0,0.06098494423569897,0.65
15.099999999999463,stance,0.06098576444774648,9.054200675512325e-06,0.24,0,0.06098494423569897,0.65
15.10416666666613,stance,0.06098580510807013,9.758477677000721e-06,0.24,0,0.06098494423569897,0.65
15.108333333332796,stance,0.06098584639566589,9.90902298191737e-06,0.24,0,0.06098494423569897,0.65
15.112499999999462,stance,0.06098588692717624,9.727562484351804e-06,0.24,0,0.06098494423569897,0.65
15.116666666666129,stance,0.06098592645560023,9.486821756943264e-06,0.24,0,0.06098494423569897,0.65
15.120833333332795,stance,0.0609859653758848,9.340868297583182e-06,0.24,0,0.06098494423569897,0.65
15.124999999999462,stance,0.0609860041554874,9.307104623525186e-06,0.24,0,0.06098494423569897,0.65
15.129166666666128,stance,0.06098604305373907,9.335580401656496e-06,0.24,0,0.06098494423569897,0.65
15.133333333332795,stance,0.060986082092675045,9.369344634038712e-06,0.24,0,0.06098494423569897,0.65
15.137499999999461,stance,0.06098612117702041,9.380242887123413e-06,0.24,0,0.06098494423569897,0.65
15.141666666666127,stance,0.06098616024192061,9.375576049630574e-06,0.24,0,0.06098494423569897,0.65
15.145833333332794,stance,0.06098619922190667,9.355196653938747e-06,0.24,0,0.06098494423569897,0.65
15.14999999999946,stance,0.060986238097719345,9.330195041380718e-06,0.24,0,0.06098494423569897,0.65
15.154166666666127,stance,0.06098627689292237,9.310848725511967e-06,0.24,0,0.06098494423569897,0.65
15.158333333332793,stance,0.06098631563223856,9.297435885909089e-06,0.24,0,0.06098494423569897,0.65
15.16249999999946,stance,0.06098635432287304,9.285752275087211e-06,0.24,0,0.06098494423569897,0.65
15.166666666666126,stance,0.06098639295953846,9.272799701802448e-06,0.24,0,0.06098494423569897,0.65
15.170833333332792,stance,0.060986431533172465,9.257672161151753e-06,0.24,0,0.06098494423569897,0.65
15.174999999999459,stance,0.060986470020749264,9.237018431841604e-06,0.24,0,0.06098494423569897,0.65
15.179166666666125,stance,0.0609865084136455,9.214295097599579e-06,0.24,0,0.06098494423569897,0.65
15.183333333332792,stance,0.06098654672243025,9.19410833980644e-06,0.24,0,0.06098494423569897,0.65
15.187499999999458,stance,0.060986584962800246,9.177688799669181e-06,0.24,0,0.06098494423569897,0.65
15.191666666666125,stance,0.06098662315895396,9.16707689104651e-06,0.24,0,0.06098494423569897,0.65
15.195833333332791,stance,0.06098666128470193,9.150179513417456e-06,0.24,0,0.06098494423569897,0.65
15.199999999999458,stance,0.060986699346387944,9.13480464295735e-06,0.24,0,0.06098494423569897,0.65
15.204166666666124,stance,0.06098673741570292,9.136635594320097e-06,0.24,0,0.06098494423569897,0.65
15.20833333333279,stance,0.060986775456878854,9.129882223436747e-06,0.24,0,0.06098494423569897,0.65
15.212499999999457,stance,0.060986813442807215,9.116622806865093e-06,0.24,0,0.06098494423569897,0.65
15.216666666666123,stance,0.06098685138895273,9.10707492365187e-06,0.24,0,0.06098494423569897,0.65
15.22083333333279,stance,0.06098688930000255,9.098651957369086e-06,0.24,0,0.06098494423569897,0.65
15.224999999999456,stance,0.06098692717303058,9.089526726416275e-06,0.24,0,0.06098494423569897,0.65
15.229166666666123,stance,0.060986965005899375,9.079888510385437e-06,0.24,0,0.06098494423569897,0.65
15.233333333332789,stance,0.0609870027704916,9.063502133394019e-06,0.24,0,0.06098494423569897,0.65
15.237499999999455,stance,0.060987040444934394,9.041866270952104e-06,0.24,0,0.06098494423569897,0.65
15.241666666666122,stance,0.06098707804490915,9.023993941981168e-06,0.24,0,0.06098494423569897,0.65
15.245833333332788,stance,0.06098711558231594,9.008977629634818e-06,0.24,0,0.06098494423569897,0.65
15.249999999999455,compress,0.06098715306742843,8.996426999148543e-06,0.24,0,0.06098494423569897,0.65
15.254166666666121,compress,0.060986165094500965,-0.00023711350259212477,0.24,0,0.06098494423569897,0.65
15.258333333332788,compress,0.06098742774940243,0.000303037176353195,0.24,0,0.06098494423569897,0.65
15.262499999999454,compress,0.06098671162658119,-0.00017186947709896955,0.24,0,0.06098494423569897,0.65
15.26666666666612,compress,0.060985560837565865,-0.0002761893636782711,0.24,0,0.06098494423569897,0.65
15.270833333332787,compress,0.06098423272243074,-0.000318747632429478,0.24,0,0.06098494423569897,0.65
15.274999999999453,compress,0.06098259198779526,-0.000393776312516296,0.24,0,0.06098494423569897,0.65
15.27916666666612,compress,0.06097891908317235,-0.00088149710949742,0.24,0,0.06098494423569897,0.65
15.283333333332786,compress,0.0609784395159377,-0.00011509613631726506,0.24,0,0.06098494423569897,0.65
15.287499999999453,compress,0.06098100660191664,0.0006161006349465134,0.24,0,0.06098494423569897,0.65
15.291666666666119,compress,0.060985348408018225,0.0010420334643798726,0.24,0,0.06098494423569897,0.65
15.295833333332785,compress,0.06098617157473537,0.00019756001211452406,0.24,0,0.06098494423569897,0.65
15.299999999999452,compress,0.06098430362198155,-0.0004483086609165382,0.24,0,0.06098494423569897,0.65
15.304166666666118,compress,0.06098567764044545,0.0003297644313351236,0.24,0,0.06098494423569897,0.65
15.308333333332785,compress,0.06098720728996243,0.00036711588407633416,0.24,0,0.06098494423569897,0.65
15.312499999999451,compress,0.06098641268091587,-0.00019070617117434435,0.24,0,0.06098494423569897,0.65
15.316666666666118,compress,0.06098704593230016,0.0001519803322296981,0.24,0,0.06098494423569897,0.65
15.320833333332784,compress,0.06098895747297685,0.00045876976240600414,0.24,0,0.06098494423569897,0.65
15.32499999999945,compress,0.06098861051066974,-8.327095370646437e-05,0.24,0,0.06098494423569897,0.65
15.329166666666117,compress,0.06098815134271339,-0.000110200309524279,0.24,0,0.06098494423569897,0.65
15.333333333332783,compress,0.06098855598811515,9.711489642313248e-05,0.24,0,0.06098494423569897,0.65
15.33749999999945,compress,0.06098902213799775,0.00011187597182370224,0.24,0,0.06098494423569897,0.65
15.341666666666116,compress,0.06098932310554126,7.223221044212746e-05,0.24,0,0.06098494423569897,0.65
15.345833333332783,compress,0.06098958775603122,6.351611759040227e-05,0.24,0,0.06098494423569897,0.65
15.349999999999449,compress,0.060989782253187526,4.667931751269061e-05,0.24,0,0.06098494423569897,0.65
15.354166666666115,compress,0.06099010936586839,7.850704340861547e-05,0.24,0,0.06098494423569897,0.65
15.358333333332782,compress,0.06099036434244976,6.119437952941537e-05,0.24,0,0.06098494423569897,0.65
15.362499999999448,compress,0.060990600416584065,5.665779223273937e-05,0.24,0,0.06098494423569897,0.65
15.366666666666115,compress,0.06099078818765383,4.506505674242711e-05,0.24,0,0.06098494423569897,0.65
15.370833333332781,compress,0.060991099267630675,7.465919444377134e-05,0.24,0,0.06098494423569897,0.65
15.374999999999448,compress,0.060991339004477015,5.7536843121992753e-05,0.24,0,0.06098494423569897,0.65
15.379166666666114,compress,0.06099155897082163,5.279192270881555e-05,0.24,0,0.06098494423569897,0.65
15.38333333333278,compress,0.06099177254602125,5.1258047907690174e-05,0.24,0,0.06098494423569897,0.65
15.387499999999447,compress,0.060991939653094095,4.010569748347931e-05,0.24,0,0.06098494423569897,0.65
15.391666666666113,compress,0.06099221903167742,6.705085999728078e-05,0.24,0,0.06098494423569897,0.65
15.39583333333278,compress,0.060992448259642604,5.5014711645255676e-05,0.24,0,0.06098494423569897,0.65
15.399999999999446,compress,0.06099265719819789,5.014525326788727e-05,0.24,0,0.06098494423569897,0.65
15.404166666666113,compress,0.06099285742070153,4.805340087421506e-05,0.24,0,0.06098494423569897,0.65
15.408333333332779,compress,0.06099305668036853,4.7822320081006287e-05,0.24,0,0.06098494423569897,0.65
15.412499999999445,compress,0.06099325845975168,4.842705195653302e-05,0.24,0,0.06098494423569897,0.65
15.416666666666112,compress,0.060993462833564216,4.904971500837435e-05,0.24,0,0.06098494423569897,0.65
15.420833333332778,compress,0.06099366805137828,4.925227537461857e-05,0.24,0,0.06098494423569897,0.65
15.424999999999445,compress,0.06099387203449829,4.895594880258841e-05,0.24,0,0.06098494423569897,0.65
15.429166666666111,compress,0.06099407331342736,4.8306942976791833e-05,0.24,0,0.06098494423569897,0.65
15.433333333332778,compress,0.06099427133206475,4.7524472974042054e-05,0.24,0,0.06098494423569897,0.65
15.437499999999444,compress,0.060994466292346936,4.679046772345513e-05,0.24,0,0.06098494423569897,0.65
15.44166666666611,compress,0.06099465878926495,4.619926032393279e-05,0.24,0,0.06098494423569897,0.65
15.445833333332777,compress,0.060994849460498754,4.5761096112428845e-05,0.24,0,0.06098494423569897,0.65
15.449999999999443,compress,0.060995038770843925,4.543448284023005e-05,0.24,0,0.06098494423569897,0.65
15.45416666666611,compress,0.06099522695029713,4.516306877002524e-05,0.24,0,0.06098494423569897,0.65
15.458333333332776,compress,0.06099541404121671,4.490182069796095e-05,0.24,0,0.06098494423569897,0.65
15.462499999999443,compress,0.06099559999020643,4.462775753329151e-05,0.24,0,0.06098494423569897,0.65
15.466666666666109,compress,0.060995784732356145,4.433811593167192e-05,0.24,0,0.06098494423569897,0.65
15.470833333332775,compress,0.06099596824103931,4.404208395936832e-05,0.24,0,0.06098494423569897,0.65
15.474999999999442,compress,0.06099615054051408,4.375187394424496e-05,0.24,0,0.06098494423569897,0.65
15.479166666666108,compress,0.06099632448194103,4.17459424697994e-05,0.24,0,0.06098494423569897,0.65
15.483333333332775,compress,0.060996496982183006,4.140005807275887e-05,0.24,0,0.06098494423569897,0.65
15.487499999999441,compress,0.060996671266786644,4.182830487337724e-05,0.24,0,0.06098494423569897,0.65
15.491666666666108,compress,0.06099684603674684,4.194479044802163e-05,0.24,0,0.06098494423569897,0.65
15.495833333332774,compress,0.06099702018958299,4.179668067542247e-05,0.24,0,0.06098494423569897,0.65
15.49999999999944,compress,0.060997193140556225,4.15082335774794e-05,0.24,0,0.06098494423569897,0.65
15.504166666666107,compress,0.06099736481375042,4.1201566606953455e-05,0.24,0,0.06098494423569897,0.65
15.508333333332773,compress,0.06099753545136169,4.0953026704440565e-05,0.24,0,0.06098494423569897,0.65
15.51249999999944,compress,0.06099770538922859,4.078508805696601e-05,0.24,0,0.06098494423569897,0.65
15.516666666666106,compress,0.06099787489469542,4.068131203824321e-05,0.24,0,0.06098494423569897,0.65
15.520833333332773,compress,0.06099804409895075,4.060902127959315e-05,0.24,0,0.06098494423569897,0.65
15.524999999999439,compress,0.06099821300787924,4.053814283754009e-05,0.24,0,0.06098494423569897,0.65
15.529166666666105,compress,0.06099838155371119,4.045099966785287e-05,0.24,0,0.06098494423569897,0.65
15.533333333332772,compress,0.060998549648711584,4.03428000937886e-05,0.24,0,0.06098494423569897,0.65
15.537499999999438,compress,0.06099871722896758,4.021926143914223e-05,0.24,0,0.06098494423569897,0.65
15.541666666666105,compress,0.060998884267550235,4.008925983733924e-05,0.24,0,0.06098494423569897,0.65
15.545833333332771,compress,0.06099905076857662,3.996024633258488e-05,0.24,0,0.06098494423569897,0.65
15.549999999999438,compress,0.06099921675250761,3.983614343759656e-05,0.24,0,0.06098494423569897,0.65
15.554166666666104,compress,0.060999382241798475,3.9717429809182914e-05,0.24,0,0.06098494423569897,0.65
