t,state,q,z
1.9333333333333278,stance,0.04287147275053798,0.01099099919273054
1.9374999999999944,stance,0.04291518673588565,0.010990998576020296
1.941666666666661,stance,0.04295858176146718,0.010990994549446562
1.9458333333333278,stance,0.04300168700604089,0.010990989880868142
1.9499999999999944,stance,0.04304451798056054,0.01099098573341517
1.954166666666661,stance,0.04308708330816339,0.010990982069412906
1.9583333333333277,stance,0.04312938810562172,0.010990978695267845
1.9624999999999944,stance,0.04317143571192962,0.010990975539193891
1.966666666666661,stance,0.04321322857053238,0.01099097258830891
1.9708333333333277,stance,0.04325476867624092,0.010990969828794979
1.9749999999999943,stance,0.04329605780096276,0.0109909672374688
1.979166666666661,stance,0.043337097590641964,0.010990964793846309
1.9833333333333276,stance,0.04337788962495352,0.010990962478108986
1.9874999999999943,stance,0.04341843544433198,0.010990960271799596
1.991666666666661,stance,0.043458736590410975,0.010990958151867633
1.9958333333333276,stance,0.04349879457459598,0.010990956109473952
1.9999999999999942,stance,0.04353861088515995,0.01099095413597331
2.004166666666661,stance,0.04357818703959969,0.010990952205969347
2.008333333333328,stance,0.04361752453159353,0.010990950309248675
2.012499999999995,stance,0.043656624867405645,0.01099094843154063
2.0166666666666617,stance,0.04369548955539273,0.010990946560114762
2.0208333333333286,stance,0.043734120111824114,0.01099094468553479
2.0249999999999955,stance,0.04377251805616847,0.010990942799756598
2.0291666666666623,stance,0.04381068496482893,0.010990940876885211
2.033333333333329,stance,0.04384862228949964,0.010990939007681081
2.037499999999996,stance,0.04388633097620936,0.010990937632277282
2.041666666666663,stance,0.043923812192627594,0.010990936432773813
2.04583333333333,stance,0.04396106719683998,0.010990935321314269
2.0499999999999967,stance,0.0439980972929795,0.01099093430898354
2.0541666666666636,stance,0.04403490380819576,0.010990933404517131
2.0583333333333305,stance,0.044071488077694614,0.010990932601365052
2.0624999999999973,stance,0.044107851436250865,0.010990931889383902
2.066666666666664,stance,0.04414399521419618,0.010990931260161475
2.070833333333331,stance,0.04417992073564169,0.010990930706869944
2.074999999999998,stance,0.04421562931764156,0.010990930223378223
2.079166666666665,stance,0.044251122269774866,0.010990929803958762
2.0833333333333317,stance,0.04428639872034468,0.010990931616916683
2.0874999999999986,stance,0.044321456505924624,0.010990936635686012
2.0916666666666655,stance,0.04435629437071985,0.010990943671893492
2.0958333333333323,stance,0.04439091187226769,0.010990952180358718
2.099999999999999,stance,0.044425309797645605,0.010990962222674337
2.104166666666666,stance,0.04445951971393459,0.010991071642291891
2.108333333333333,stance,0.044493539409622224,0.010991172715725663
2.1125,stance,0.04452736634763062,0.010991327174367408
2.1166666666666667,stance,0.04456103474761263,0.010992784048133754
2.1208333333333336,stance,0.04459460347511736,0.010992671524328241
2.1250000000000004,stance,0.04462797356178411,0.010992438228754883
2.1291666666666673,stance,0.044661116912267804,0.010992373898793352
2.133333333333334,stance,0.044694055948217105,0.010992489514819669
2.137500000000001,compress,0.044726806500414884,0.01099254763039058
2.141666666666668,compress,0.04460919723072296,0.010991097262186495
2.145833333333335,compress,0.04441669960471794,0.010990999362772681
2.1500000000000017,compress,0.04418743010967498,0.010991826432075386
2.1541666666666686,compress,0.04394055533227847,0.010992403674699246
2.1583333333333354,compress,0.04368564049393049,0.010992488366887633
2.1625000000000023,compress,0.04342745917951756,0.010992423203207173
2.166666666666669,compress,0.043168414882750236,0.010992418682330205
2.170833333333336,compress,0.042909721342171574,0.010992448077783391
2.175000000000003,compress,0.042651983339074793,0.010992453794990845
2.17916666666667,compress,0.042395496717377336,0.010992438488943775
2.1833333333333367,compress,0.04214040496015909,0.01099242450914004
2.1875000000000036,compress,0.0418867765720769,0.010992417214222717
2.1916666666666704,compress,0.041634641790687085,0.010992410922757297
2.1958333333333373,compress,0.041384010985377806,0.010992402778654873
2.200000000000004,compress,0.041134884618616176,0.010992394111590597
2.204166666666671,compress,0.04088725843402421,0.010992386226118112
2.208333333333338,compress,0.04064112586933738,0.010992379010304587
2.212500000000005,compress,0.04039647916396587,0.010992372012914853
2.2166666666666717,compress,0.040153309954564904,0.0109923651538777
2.2208333333333385,compress,0.03991160961698193,0.010992358541828104
2.2250000000000054,compress,0.039671369434845,0.010992352207043022
2.2291666666666723,compress,0.03943258066966859,0.010992346102553525
2.233333333333339,compress,0.039195234593772776,0.010992340190626584
2.237500000000006,compress,0.03895932251083639,0.010992334461307674
2.241666666666673,compress,0.038724835767649526,0.010992328908833369
2.24583333333334,compress,0.03849176575887166,0.010992323520690338
2.2500000000000067,compress,0.0382601039285575,0.01099231828273933
2.2541666666666735,compress,0.038029841770936296,0.01099231318367759
2.2583333333333404,compress,0.0378009708309096,0.0109923082142721
2.2625000000000073,compress,0.037573482704150354,0.010992303365725669
2.266666666666674,compress,0.03734736903692058,0.010992298629515106
2.270833333333341,compress,0.037122621525813,0.01099229399780366
2.275000000000008,compress,0.03689923191749373,0.010992289463512904
2.279166666666675,compress,0.0366771920084339,0.010992285020152119
2.2833333333333417,compress,0.03645649364462198,0.010992280661710657
2.2875000000000085,compress,0.036237128721268434,0.010992276382641676
2.2916666666666754,compress,0.03601908918251186,0.010992272177847802
2.2958333333333423,compress,0.03580236702112739,0.010992268042642722
2.300000000000009,compress,0.035586954278235675,0.010992263972710801
2.304166666666676,compress,0.03537284304301247,0.010992259964076498
2.308333333333343,compress,0.03516002545239986,0.010992256013079509
2.3125000000000098,compress,0.034948493690819135,0.010992252116349892
2.3166666666666766,compress,0.03473823998988534,0.01099224827078427
2.3208333333333435,compress,0.03452925662812339,0.010992244473524234
2.3250000000000104,compress,0.034321535930685786,0.010992240721936691
2.3291666666666773,compress,0.03411507026907199,0.010992237013596062
2.333333333333344,compress,0.03390985206084943,0.010992233346267397
2.337500000000011,compress,0.033705873769376095,0.010992229717891265
2.341666666666678,compress,0.0335031279035248,0.010992226126569502
2.3458333333333448,compress,0.03330160701740901,0.010992222570552386
2.3500000000000116,compress,0.03310130371011033,0.010992219048226653
2.3541666666666785,compress,0.03290221062540754,0.01099221555810462
2.3583333333333454,compress,0.03270432045150727,0.010992212098814017
2.3625000000000123,compress,0.03250762592077624,0.010992208669088786
2.366666666666679,compress,0.03231211980947508,0.010992205267760539
2.370833333333346,compress,0.03211779493749376,0.010992201893750721
2.375000000000013,compress,0.031924644168088545,0.010992198546063344
2.3791666666666798,compress,0.03173266040762054,0.010992195223778485
2.3833333333333466,compress,0.03154183660529575,0.010992191926046002
2.3875000000000135,compress,0.031352165752906745,0.01099218865208006
2.3916666666666804,compress,0.031163640884575836,0.01099218540115399
2.3958333333333472,compress,0.030976255076499738,0.01099218217259533
2.400000000000014,compress,0.030790001446695834,0.010992178965781745
2.404166666666681,compress,0.030604873154749898,0.010992175780136781
2.408333333333348,compress,0.03042086340156535,0.010992172615126328
2.4125000000000147,compress,0.030237965429113993,0.010992169470255077
2.4166666666666816,compress,0.030056172520188253,0.01099216634506352
2.4208333333333485,compress,0.0298754779981549,0.010992163239125042
2.4250000000000154,compress,0.029695875226710244,0.010992160152043188
2.4291666666666822,compress,0.029517357609636797,0.010992157083449385
2.433333333333349,compress,0.02933991859056138,0.010992154033000549
2.437500000000016,compress,0.029163551652714722,0.010992151000377183
2.441666666666683,compress,0.028988250318692437,0.010992147985281335
2.4458333333333497,compress,0.028814008150217497,0.01099214498743496
2.4500000000000166,compress,0.028640818747904088,0.0109921420065783
2.4541666666666835,compress,0.02846867575102291,0.010992139042468358
2.4583333333333504,compress,0.02829757283726787,0.010992136094877652
2.4625000000000172,compress,0.0281275037225242,0.010992133163592854
2.466666666666684,compress,0.027958462160637923,0.010992130248413714
2.470833333333351,compress,0.027790441943186757,0.01099212734915199
2.475000000000018,compress,0.02762343689925237,0.0109921244656305
2.4791666666666847,compress,0.02745744089519401,0.010992121597682196
2.4833333333333516,compress,0.027292447834423476,0.010992118745149354
2.4875000000000185,compress,0.027128451657181488,0.010992115907882861
2.4916666666666853,release,0.02696544634031535,0.01099211308574147
2.495833333333352,release,0.027254043950106423,0.010996258426105037
2.500000000000019,release,0.02776765721850924,0.010995814115698414
2.504166666666686,release,0.028391873219594903,0.010993484756855115
2.508333333333353,release,0.02906928442274964,0.01099233261193256
2.5125000000000197,release,0.029771230297634694,0.010992214991150622
2.5166666666666866,release,0.030483350454270575,0.010992219701898454
2.5208333333333535,release,0.031198411530616026,0.01099213066031487
2.5250000000000203,release,0.03191278359078468,0.010992073623902393
2.529166666666687,release,0.032624663218391074,0.010992080428747544
2.533333333333354,release,0.033333160481241096,0.010992102123230707
2.537500000000021,release,0.03403783943437029,0.010992114596939878
2.541666666666688,release,0.034738492645815404,0.01099212440399912
2.5458333333333547,release,0.0354350289104437,0.010992137815405019
2.5500000000000216,release,0.03612741545890233,0.010992153133838542
2.5541666666666885,release,0.0368156483948377,0.010992167766071969
2.5583333333333553,release,0.03749973814114179,0.010992181495875436
2.562500000000022,release,0.03817970233711941,0.010992194940971459
2.566666666666689,release,0.03885556222432431,0.010992208246611155
2.570833333333356,release,0.039527340761270034,0.010992221249402963
2.575000000000023,release,0.04019506167613616,0.01099223387933354
2.5791666666666897,release,0.04085874901189098,0.010992246185153263
2.5833333333333566,release,0.04151842690265777,0.010992258214786626
2.5875000000000234,release,0.04217411945648713,0.010992269979984506
2.5916666666666903,release,0.042825850694338835,0.010992281484302547
2.595833333333357,coast,0.043473644520905935,0.010992292739979781
2.600000000000024,stance,0.04393076393377273,0.010991161838576964
2.604166666666691,stance,0.0441766212380126,0.010990085939049377
2.608333333333358,stance,0.04431712625692644,0.010990599019139128
2.6125000000000247,stance,0.04440468135923678,0.010991690948921853
2.6166666666666916,stance,0.044465591796059405,0.010992264357437016
2.6208333333333584,stance,0.04451301080754498,0.010992347687106127
2.6250000000000253,stance,0.04455353221857328,0.010992333661554585
2.629166666666692,stance,0.044590483016033064,0.010992370505395107
2.633333333333359,stance,0.04462554310457102,0.010992411009917694
2.637500000000026,stance,0.044659554997859334,0.0109924185515982
2.641666666666693,stance,0.04469293996027511,0.010992410087921844
2.6458333333333597,stance,0.04472591054939685,0.010992405978862809
2.6500000000000266,stance,0.044758575216855966,0.010992407104008318
2.6541666666666934,stance,0.04479098923908234,0.010992407478263942
2.6583333333333603,stance,0.04482318067508382,0.010992405626340353
2.662500000000027,stance,0.04485516406494953,0.010992403390811261
2.666666666666694,stance,0.044886947360941884,0.01099240185867968
2.670833333333361,stance,0.0449185352020308,0.01099240074722321
2.675000000000028,stance,0.04494993048884917,0.010992399638606083
2.6791666666666947,stance,0.04498113522652456,0.01099239852222916
2.6833333333333615,stance,0.045012150985183366,0.010992397530665457
2.6875000000000284,stance,0.045042979123797164,0.01099239669418138
2.6916666666666953,stance,0.04507362088839986,0.010992395967755414
2.695833333333362,stance,0.04510407746033654,0.010992395321189384
2.700000000000029,stance,0.04513434998503967,0.01099239475369422
