t,z,zdot,state,u_h,apex_pred,apex_event
14.114000000001383,0.3606693376771727,-1.9943815472621626e-06,STANCE,0.07233266558065615,0.3606693376773754,0
14.116000000001383,0.3606693355974954,-1.039838619991155e-06,STANCE,0.07233266610061237,0.36066933559755054,0
14.118000000001384,0.36066933542203106,-8.773218758377828e-08,STANCE,0.07233266614449214,0.36066933542203145,0
14.120000000001385,0.36066933714499955,8.614842375196717e-07,STANCE,0.07233266571374067,0.36066933714503735,0
14.122000000001385,0.3606693407597194,1.8073599389556463e-06,STANCE,0.07233266481002854,0.3606693407598859,0
14.124000000001386,0.3606693462586138,2.7494472060060413e-06,STANCE,0.07233266343525023,0.3606693462589991,0
14.126000000001387,0.3606693536332169,3.687301541291626e-06,STANCE,0.07233266159152253,0.3606693536339099,0
14.128000000001387,0.3606693628741806,4.620481866087852e-06,STANCE,0.07233265928118282,0.36066936287526874,0
14.130000000001388,0.36066937397128207,5.548550723403262e-06,STANCE,0.0723326565067872,0.3606693739728512,0
14.132000000001389,0.36066938691343103,6.471074478614437e-06,STANCE,0.07233265327110867,0.3606693869155653,0
14.13400000000139,0.36066940168867806,7.3876235176889316e-06,STANCE,0.07233264957713506,0.3606694016914598,0
14.13600000000139,0.36066941828422294,8.297772442805969e-06,STANCE,0.07233264542806694,0.36066941828773225,0
14.13800000000139,0.3606694366864235,9.201100265355216e-06,STANCE,0.07233264082731539,0.3606694366907385,0
14.140000000001391,0.36066945688080465,1.0097190596205827e-05,STANCE,0.07233263577849974,0.36066945688600105,0
14.142000000001392,0.3606694788520683,1.0985631833166408e-05,STANCE,0.07233263028544516,0.3606694788582194,0
14.144000000001393,0.36066950258410296,1.1866017345528125e-05,STANCE,0.07233262435218014,0.36066950259127945,0
14.146000000001393,0.36066952805999425,1.2737945655648545e-05,STANCE,0.07233261798293397,0.36066952806826413,0
14.148000000001394,0.3606695552620355,1.3601020617488339e-05,STANCE,0.07233261118213401,0.360669555271464,0
14.150000000001395,0.36066958417173867,1.4454851591993111e-05,STANCE,0.07233260395440297,0.36066958418238815,0
14.152000000001395,0.3606696147698459,1.5299053619292153e-05,STANCE,0.0723325963045561,0.3606696147817756,0
14.154000000001396,0.3606696470363411,1.61332475876206e-05,STANCE,0.0723325882375982,0.36066964704960724,0
14.156000000001397,0.36066968095046187,1.6957060398834524e-05,STANCE,0.07233257975872065,0.3606696809651174,0
14.158000000001397,0.3606697164907121,1.777012513060162e-05,STANCE,0.07233257087329831,0.3606697165068068,0
14.160000000001398,0.3606697536348745,1.857208119500634e-05,STANCE,0.07233256158688633,0.3606697536524547,0
14.162000000001399,0.3606697923600235,1.9362574493640728e-05,STANCE,0.072332551905217,0.36066979237913205,0
14.1640000000014,0.36066983264253866,2.0141257569101727e-05,STANCE,0.07233254183419625,0.360669832663215,0
14.1660000000014,0.36066987445811816,2.0907789752747423e-05,STANCE,0.07233253137990044,0.3606698744803983,0
14.1680000000014,0.36066991778179275,2.1661837308769372e-05,STANCE,0.07233252054857278,0.3606699178057089,0
14.170000000001401,0.3606699625879399,2.2403073574413613e-05,STANCE,0.0723325093466198,0.3606699626135208,0
14.172000000001402,0.36067000885029804,2.3131179096384786e-05,STANCE,0.07233249778060781,0.3606700088775688,0
14.174000000001403,0.3606700565419816,2.3845841763311455e-05,STANCE,0.07233248585725914,0.36067005657096346,0
14.176000000001403,0.36067010563549545,2.454675693425019e-05,STANCE,0.07233247358344848,0.3606701056662061,0
14.178000000001404,0.3606701561027506,2.5233627563220232e-05,STANCE,0.072332460966199,0.36067015613520403,0
14.180000000001405,0.36067020791507926,2.590616431960985e-05,STANCE,0.07233244801267859,0.36067020794928567,0
14.182000000001405,0.3606702610432507,2.656408570452867e-05,STANCE,0.07233243473019586,0.36067026107921657,0
14.184000000001406,0.360670315457487,2.7207118162981226e-05,STANCE,0.0723324211261962,0.3606703154952152,0
14.186000000001407,0.3606703711274794,2.7834996191862022e-05,STANCE,0.07233240720825775,0.36067037116696904,0
14.188000000001407,0.3606704280224043,2.8447462443704306e-05,STANCE,0.07233239298408728,0.3606704280636509,0
14.190000000001408,0.36067048611093994,2.9044267826188526e-05,STANCE,0.07233237846151618,0.3606704861539353,0
14.192000000001409,0.3606705453612831,2.9625171597305655e-05,STANCE,0.07233236364849611,0.36067054540601556,0
14.19400000000141,0.36067060574116605,3.0189941456221225e-05,STANCE,0.07233234855309492,0.36067060578762034,0
14.19600000000141,0.36067066721787333,3.073835362975229e-05,STANCE,0.07233233318349234,0.36067066726603064,0
14.19800000000141,0.36067072975825926,3.127019295446051e-05,STANCE,0.07233231754797564,0.36067072980809745,0
14.200000000001411,0.36067079332876517,3.178525295431343e-05,STANCE,0.07233230165493534,0.36067079338025865,0
14.202000000001412,0.360670857895437,3.228333591391422e-05,STANCE,0.07233228551286076,0.36067085794855697,0
14.204000000001413,0.3606709234239429,3.276425294723499e-05,STANCE,0.07233226913033568,0.3606709234786573,0
14.206000000001413,0.36067098987959106,3.3227824061896505e-05,STANCE,0.07233225251603384,0.36067098993586466,0
14.208000000001414,0.3606710572273475,3.36738782189238e-05,STANCE,0.07233223567871448,0.3606710572851421,0
14.210000000001415,0.36067112543185426,3.410225338800061e-05,STANCE,0.07233221862721784,0.3606711254911287,0
14.212000000001416,0.36067119445744744,3.45127965981549e-05,STANCE,0.0723322013704606,0.3606711945181576,0
14.214000000001416,0.3606712642681754,3.4905363983943977e-05,STANCE,0.07233218391743138,0.3606712643302745,0
14.216000000001417,0.36067133482781705,3.5279820827054335e-05,STANCE,0.07233216627718608,0.3606713348912557,0
14.218000000001418,0.3606714060999002,3.563604159338197e-05,STANCE,0.0723321484588434,0.3606714061646264,0
14.220000000001418,0.36067147804772015,3.5973909965505395e-05,STANCE,0.07233213047158013,0.3606714781136795,0
14.222000000001419,0.3606715506343579,3.629331887063981e-05,STANCE,0.07233211232462657,0.36067155070149376,0
14.22400000000142,0.3606716238226989,3.6594170503987627e-05,STANCE,0.07233209402726191,0.36067162389095236,0
14.22600000000142,0.3606716975754516,3.6876376347570814e-05,STANCE,0.07233207558880955,0.3606716976447618,0
14.22800000000142,0.36067177185516597,3.7139857184483094e-05,STANCE,0.07233205701863246,0.3606717719254702,0
14.230000000001422,0.36067184662425217,3.7384543108584906e-05,STANCE,0.07233203832612856,0.3606718466954858,0
14.232000000001422,0.36067192184499924,3.761037352970134e-05,STANCE,0.07233201952072599,0.36067192191709607,0
14.234000000001423,0.3606719974795936,3.781729717423803e-05,STANCE,0.07233200061187851,0.36067199755248597,0
14.236000000001424,0.36067207349013775,3.800527208133197e-05,STANCE,0.07233198160906087,0.3606720735637565,0
14.238000000001424,0.3606721498386689,3.8174265594489256e-05,STANCE,0.07233196252176403,0.3606721499129439,0
14.240000000001425,0.3606722264871776,3.832425434872148e-05,STANCE,0.07233194335949066,0.3606722265620374,0
14.242000000001426,0.3606723033976261,3.845522425324372e-05,STANCE,0.07233192413175041,0.3606723034729984,0
14.244000000001426,0.36067238053196704,3.856717046974575e-05,STANCE,0.07233190484805531,0.3606723806077788,0
14.246000000001427,0.3606724578521618,3.8660097386242665e-05,STANCE,0.07233188551791518,0.3606724579283393,0
14.248000000001428,0.36067253532019894,3.8734018586502196e-05,STANCE,0.072331866150833,0.36067253539666805,0
14.250000000001428,0.3606726128981126,3.8788956815168724e-05,STANCE,0.0723318467563003,0.3606726129747988,0
14.252000000001429,0.36067269054800044,3.8824943938513054e-05,STANCE,0.07233182734379276,0.360672690624829,0
14.25400000000143,0.36067276823204225,3.884202090094484e-05,STANCE,0.0723318079227654,0.3606727683089384,0
14.25600000000143,0.3606728459125176,3.884023767718564e-05,STANCE,0.07233178850264833,0.3606728459894067,0
14.25800000000143,0.360672923551824,3.881965322028772e-05,STANCE,0.0723317690928421,0.3606729236286316,0
14.260000000001432,0.36067300111249484,3.87803354054108e-05,STANCE,0.07233174970271326,0.36067300118914697,0
14.262000000001432,0.36067307855721675,3.8722360969482156e-05,STANCE,0.07233173034159004,0.36067307863363984,0
14.264000000001433,0.3606731558488476,3.8645815446765986e-05,STANCE,0.07233171101875778,0.3606731559249689,0
14.266000000001434,0.36067323295043385,3.855079310032246e-05,STANCE,0.07233169174345469,0.36067323302618126,0
14.268000000001434,0.36067330982522755,3.8437396849481856e-05,STANCE,0.07233167252486751,0.36067330990053,0
14.270000000001435,0.36067338643670394,3.830573819338244e-05,STANCE,0.07233165337212716,0.3606733865114914,0
14.272000000001436,0.3606734627485782,3.815593713051262e-05,STANCE,0.07233163429430454,0.36067346282278184,0
14.274000000001436,0.36067353872482233,3.798812207445679e-05,STANCE,0.07233161530040633,0.3606735387983747,0
14.276000000001437,0.36067361432968187,3.780242976579104e-05,STANCE,0.07233159639937077,0.36067361440251694,0
14.278000000001438,0.36067368952769224,3.759900518020871e-05,STANCE,0.07233157760006363,0.3606736895997455,0
14.280000000001438,0.36067376428369513,3.7378001432978356e-05,STANCE,0.07233155891127405,0.36067376435490384,0
14.282000000001439,0.3606738385628545,3.7139579679723064e-05,STANCE,0.07233154034171059,0.36067383863315766,0
14.28400000000144,0.36067391233067253,3.688390901363512e-05,STANCE,0.07233152189999723,0.3606739124000111,0
14.28600000000144,0.3606739855530052,3.6611166359143325e-05,STANCE,0.07233150359466947,0.36067398562132214,0
14.28800000000144,0.36067405819607795,3.63215363621214e-05,STANCE,0.07233148543417045,0.3606740582633182,0
14.290000000001442,0.3606741302265005,3.601521127669741e-05,STANCE,0.07233146742684715,0.3606741302926114,0
14.292000000001442,0.3606742016112822,3.5692390848729856e-05,STANCE,0.0723314495809467,0.3606742016762132,0
14.294000000001443,0.3606742723178466,3.535328219602743e-05,STANCE,0.07233143190461258,0.3606742723815497,0
14.296000000001444,0.360674342314046,3.499809968534684e-05,STANCE,0.07233141440588113,0.3606743423764755,0
14.298000000001444,0.3606744115681756,3.462706480625419e-05,STANCE,0.0723313970926779,0.3606744116292884,0
14.300000000001445,0.36067448004898767,3.424040604196952e-05,STANCE,0.07233137997281418,0.3606744801087433,0
14.302000000001446,0.3606745477257051,3.3838358737163534e-05,STANCE,0.07233136305398358,0.3606745477840657,0
14.304000000001446,0.36067461456803507,3.342116496288866e-05,STANCE,0.07233134634375864,0.3606746146249655,0
14.306000000001447,0.36067468054618185,3.298907337862755e-05,STANCE,0.07233132984958758,0.3606746806016497,0
14.308000000001448,0.36067474563086005,3.2542339091615614e-05,STANCE,0.07233131357879106,0.36067474568483576,0
14.310000000001448,0.36067480979330707,3.2081223513463455e-05,STANCE,0.072331297538559,0.360674809845764,0
14.312000000001449,0.3606748730052955,3.160599421414746e-05,STANCE,0.07233128173594755,0.3606748730562098,0
14.31400000000145,0.36067493523914507,3.111692477348548e-05,STANCE,0.07233126617787604,0.36067493528849587,0
14.31600000000145,0.3606749964677343,3.061429463014883e-05,STANCE,0.07233125087112409,0.36067499651550367,0
14.318000000001451,0.36067505666451216,3.0098388928335896e-05,STANCE,0.07233123582232873,0.3606750567106851,0
14.320000000001452,0.36067511580350886,2.9569498362107554e-05,STANCE,0.07233122103798167,0.3606751158480733,0
14.322000000001452,0.3606751738593469,2.90279190175409e-05,STANCE,0.07233120652442654,0.36067517390229387,0
14.324000000001453,0.36067523080725133,2.8473952212758292e-05,STANCE,0.07233119228785631,0.3606752308485748,0
14.326000000001454,0.36067528662306003,2.7907904335902962e-05,STANCE,0.0723311783343108,0.36067528666275683,0
14.328000000001454,0.3606753412832334,2.7330086681186362e-05,STANCE,0.07233116466967415,0.3606753413213034,0
14.330000000001455,0.360675394764864,2.6740815283038727e-05,STANCE,0.0723311512996725,0.36067539480131,0
14.332000000001456,0.3606754470456855,2.6140410748479487e-05,STANCE,0.07233113822987168,0.3606754470805133,0
14.334000000001456,0.36067549810408167,2.5529198087792967e-05,STANCE,0.07233112546567505,0.3606754981372998,0
14.336000000001457,0.3606755479190948,2.490750654360043e-05,STANCE,0.07233111301232131,0.36067554795071477,0
14.338000000001458,0.3606755964704336,2.4275669418393995e-05,STANCE,0.07233110087488258,0.3606755965004697,0
14.340000000001458,0.36067564373848143,2.3634023900651892e-05,STANCE,0.07233108905826233,0.3606756437669507,0
14.342000000001459,0.3606756897043032,2.2982910889603404e-05,STANCE,0.07233107756719365,0.36067568973122544,0
14.34400000000146,0.36067573434965283,2.232267481872885e-05,STANCE,0.07233106640623739,0.36067573437505046,0
14.34600000000146,0.3606757776569798,2.165366347808852e-05,STANCE,0.07233105557978053,0.3606757776808779,0
14.348000000001461,0.36067581960943546,2.0976227835594328e-05,STANCE,0.07233104509203458,0.3606758196318617,0
14.350000000001462,0.36067586019087916,2.029072185727542e-05,STANCE,0.07233103494703412,0.36067586021186354,0
14.352000000001462,0.3606758993858838,1.959750232666576e-05,STANCE,0.0723310251486353,0.3606758994054588,0
14.354000000001463,0.3606759371797411,1.8896928663342105e-05,STANCE,0.0723310157005146,0.3606759371979416,0
14.356000000001464,0.3606759735584666,1.818936274078874e-05,STANCE,0.07233100660616759,0.36067597357532966,0
14.358000000001464,0.360676008508804,1.747516870362022e-05,STANCE,0.0723309978689078,0.3606760085243688,0
14.360000000001465,0.36067604201822956,1.6754712784258858e-05,STANCE,0.07233098949186564,0.36067604203253745,0
14.362000000001466,0.3606760740749558,1.6028363119169258e-05,STANCE,0.07233098147798751,0.36067607408804997,0
14.364000000001466,0.3606761046679349,1.5296489564752328e-05,STANCE,0.07233097383003484,0.36067610467986067,0
14.366000000001467,0.360676133786862,1.4559463512938513e-05,STANCE,0.07233096655058346,0.36067613379766617,0
14.368000000001468,0.3606761614221774,1.381765770665085e-05,STANCE,0.07233095964202284,0.36067616143190867,0
14.370000000001468,0.36067618756506953,1.3071446055160565e-05,STANCE,0.07233095310655548,0.3606761875737781,0
14.372000000001469,0.3606762122074764,1.2321203449417672e-05,STANCE,0.07233094694619649,0.36067621221521406,0
