t,z,vz,E_total
4.779166666666716,-0.08603240986745583,-0.07959081858593767,186.99497106802232
4.783333333333382,-0.08639081731774895,-0.08601778807034853,187.1872500573186
4.7875000000000485,-0.08677517967798017,-0.09224696645549374,187.3935443268425
4.791666666666715,-0.08718460740401197,-0.09826265424763524,187.61339402516722
4.795833333333381,-0.08761814617500223,-0.10404930503766141,187.84630465210262
4.800000000000048,-0.08807477764827734,-0.1095915535860279,188.09174723265912
4.804166666666714,-0.08855342036335886,-0.1148742516195652,188.34915856724916
4.808333333333381,-0.08905297347753774,-0.11989274740292853,188.6179663017324
4.812500000000047,-0.08957218342345384,-0.1246103870198638,188.89750959289458
4.8166666666667135,-0.09010978674611445,-0.12902479743854647,189.1871271419035
4.82083333333338,-0.09066446190001598,-0.1331220369363687,189.4861231233353
4.825000000000046,-0.09123483100229156,-0.1368885845461387,189.79376996154218
4.829166666666713,-0.09181946177244524,-0.14031138483688416,190.10930915840092
4.833333333333379,-0.09241686968983824,-0.14337790017432117,190.43195225163757
4.837500000000046,-0.09302552037929059,-0.1460761654685613,190.76088191100183
4.841666666666712,-0.09364383223404743,-0.14839484514164236,191.0952531797586
4.8458333333333785,-0.09427017928405093,-0.1503232920008412,191.4341948681669
4.850000000000045,-0.09490289431596813,-0.15185160766012729,191.77681110468603
4.854166666666711,-0.0955402722497532,-0.1529707041084184,192.1221830495858
4.858333333333378,-0.09618057377467423,-0.15367236598104747,192.46937077444917
4.862500000000044,-0.0968220292457198,-0.15394931305093418,192.81741530974
4.866666666666711,-0.09746281736584088,-0.15378914882906003,193.1653256123433
4.870833333333377,-0.09810115058640285,-0.1531999729348743,193.51213082292531
4.8750000000000435,-0.09873519370702219,-0.15217034894864,193.8568268558415
4.87916666666671,-0.09936309932884281,-0.15069734923694825,194.1984021428143
4.883333333333376,-0.09998301301531579,-0.14877928475351335,194.53583882415833
4.887500000000043,-0.10059307863749652,-0.14641574932337523,194.86811576049283
4.891666666666709,-0.10119144391859365,-0.14360766746331188,195.1942116842105
4.895833333333376,-0.10177626615849111,-0.14035733757539023,195.51310847747757
4.900000000000042,-0.10234571811622208,-0.13666846985543257,195.8237945633859
4.9041666666667085,-0.10289799402573428,-0.1325462182829285,196.12526839505762
4.908333333333375,-0.10343131571775238,-0.12799720608434267,196.41654202575057
4.912500000000041,-0.10394393881815607,-0.12302954409688671,196.6966447413593
4.916666666666708,-0.1044341465319761,-0.11764985131680576,196.96461936951155
4.920833333333374,-0.10490029677163372,-0.11187605751782861,197.21955067768462
4.925000000000041,-0.10534078344841893,-0.10571680242845066,197.46054072154502
4.929166666666707,-0.10489472669480175,0.10705362086812292,197.21569974384738
4.9333333333333735,-0.10443344404713228,0.11070783544067098,196.96304487630908
4.93750000000004,-0.10395855217677749,0.11397404888515184,196.70304974071308
4.941666666666706,-0.1034716499652595,0.11685653076432044,196.43660117928576
4.945833333333373,-0.10297438041450549,0.11934469218096161,196.16460616652748
4.950000000000039,-0.1024684031160931,0.12143455161897024,195.88798016148138
4.954166666666706,-0.10195538766539121,0.12312370816845711,195.6076425651265
4.958333333333372,-0.10143700739098235,0.12441126585812454,195.32451319359282
4.9625000000000385,-0.10091493336799119,0.12529776551787974,195.039508930325
4.966666666666705,-0.10039082872363293,0.12578511464598247,194.75354056070253
4.970833333333371,-0.09986634324098637,0.12587651583517492,194.46750979274208
4.975000000000038,-0.09934310826465981,0.12557639431837436,194.18230646590325
4.979166666666704,-0.09882273190976511,0.12489032517472909,193.89880594847043
4.983333333333371,-0.09830679457346535,0.12382496071194127,193.61786672251012
4.987500000000037,-0.09779684474634329,0.12238795850929468,193.34032815402955
4.9916666666667036,-0.09729439511896368,0.12058791057110552,193.06700844468494
4.99583333333337,-0.09680091897729329,0.11843427400089271,192.79870276023286
5.000000000000036,-0.09631784687910318,0.11593730356562568,192.53618152988258
5.004166666666703,-0.09584656360212515,0.11310798647472767,192.28018890980258
5.008333333333369,-0.09538840535356088,0.10995797965542534,192.03144140325708
5.012500000000036,-0.0949446572295567,0.10649954976100623,191.79062662920396
5.016666666666702,-0.0945165509124552,0.10274551610436042,191.55840223066602
5.020833333333369,-0.09410526260800693,0.09870919306758369,191.33539492137228
5.025000000000035,-0.09371191110143647,0.09440436157691248,191.12219960735882
5.029166666666701,-0.09333755615162552,0.0898451879546276,190.91937868770114
5.033333333333368,-0.09298319702309911,0.08504619084633998,190.72746143928032
5.037500000000034,-0.09264977117088813,0.08002220453063558,190.5469434833673
5.041666666666701,-0.09233815308297781,0.07478834109847782,190.37828633509667
5.045833333333367,-0.09204915326700955,0.06935995583238175,190.22191702731473
5.050000000000034,-0.09178351736841316,0.06375261566313438,190.07822779997215
5.0541666666667,-0.09154192540765894,0.057982070581012124,189.9475758466208
5.058333333333366,-0.09132499112494269,0.052064227851902255,189.83028311002363
5.062500000000033,-0.09113326142132938,0.046015128867192695,189.7266361194021
5.066666666666699,-0.09096721588618704,0.03985092843416202,189.63688586241096
5.070833333333366,-0.09082726640161476,0.0335878762973501,189.5612476855469
5.075000000000032,-0.09071375681552082,0.027242300662546015,189.49990121735283
5.079166666666699,-0.09062696267600671,0.020830593483385312,189.45299030947572
5.083333333333365,-0.09056709102077165,0.014369197256414591,189.42062299135796
5.087500000000031,-0.09053428021634428,0.007874593062568908,189.40287143509025
5.091666666666698,-0.0905285998430802,0.0013632895833809375,189.3997719277258
5.095833333333364,-0.09055005062301116,-0.0051481871834309426,189.41132484913314
5.100000000000031,-0.0905985640876843,-0.011643231521553117,189.43749449106846
5.104166666666697,-0.0906740021685366,-0.018105139404552467,189.4782088137461
5.108333333333364,-0.09077615725728963,-0.024517221300727518,189.53335944062326
5.11250000000003,-0.09090475232193572,-0.03086281551506148,189.602801667033
5.1166666666666965,-0.09105944107802486,-0.03712530146139289,189.68635448177216
5.120833333333363,-0.09123980821920935,-0.04328811388427888,189.78380060442876
5.125000000000029,-0.0914453697120614,-0.04933475828448907,189.89488654196796
5.129166666666696,-0.09167557316118977,-0.05524882779081025,190.01932266880644
5.133333333333362,-0.09192979825163294,-0.061014021706361554,190.156783335279
5.137500000000029,-0.0922073572763877,-0.06661416594114108,190.30690701003027
5.141666666666695,-0.09250749575773722,-0.07203323552388632,190.4692964624509
5.1458333333333615,-0.09282939317175731,-0.07725537936482374,190.6435189918064
5.150000000000028,-0.09317216378599422,-0.0822649474168558,190.8291067101721
5.154166666666694,-0.09353485762081301,-0.087046520356511,191.02555688668792
5.158333333333361,-0.09391646154530287,-0.09158494187756543,191.23233236096644
5.162500000000027,-0.09431590051887971,-0.09586535365844215,191.44886203372587
5.166666666666694,-0.09473203898984475,-0.09987323303160858,191.67454144286643
5.17083333333336,-0.09516368247304967,-0.10359443596917985,191.90873343957827
5.1750000000000265,-0.09560957932686755,-0.10701524491628998,192.15076897770913
5.179166666666693,-0.09606842262664915,-0.1101223919475857,192.39994795813564
5.183333333333359,-0.09653885232637945,-0.11290312793526966,192.65554024530044
5.187500000000026,-0.09701945760388535,-0.11534526660141645,192.9167867906201
5.191666666666692,-0.0975087794243569,-0.1174372369131737,193.1829008888534
5.195833333333359,-0.09800531332945407,-0.11916813722332048,193.45306957251375
5.200000000000025,-0.09850751245831584,-0.12052779092682445,193.7264551497468
5.2041666666666915,-0.09901379080539127,-0.12150680329810634,194.00219689018382
5.208333333333358,-0.0995225267184514,-0.1220966191344301,194.27941286226766
5.212500000000024,-0.10003206663841155,-0.12228958079043795,194.55720192441137
5.216666666666691,-0.10054072908071537,-0.12207898615291954,194.83464587109842
5.220833333333357,-0.10104680885600421,-0.1214591460693204,195.1108117336816
5.225000000000024,-0.10154858152563645,-0.12042544071173647,195.3847542341812
5.22916666666669,-0.10204430808534092,-0.11897437432907282,195.65551838884448
5.2333333333333565,-0.102532239867904,-0.11710362781513939,195.922142256605
5.237500000000023,-0.1030106236533205,-0.11481210849996358,196.18365982590726
5.241666666666689,-0.10347770697231215,-0.1120999965579933,196.43910403163258
5.245833333333356,-0.10393174358655222,-0.10896878741761684,196.6875098921187
5.250000000000022,-0.10437099912637848,-0.10542132955830393,196.92791775451678
5.254166666666689,-0.1047937568642481,-0.10146185708871099,197.15937663500384
5.258333333333355,-0.10519830772884578,-0.09709220750344283,197.38093836378957
5.2625000000000215,-0.10481025629185216,0.09313234487846972,197.1672212535868
5.266666666666688,-0.10440748545841683,0.09666500002448053,196.94661417109157
5.270833333333354,-0.10399130130763633,0.09988419618731895,196.7187515674718
5.275000000000021,-0.10356303723846497,0.10278337660112724,196.4843721712006
5.279166666666687,-0.10312406469579438,0.10535341024093892,196.24423403552268
5.283333333333354,-0.10267574158698835,0.10759754611344936,195.99908851242427
5.28750000000002,-0.10221945503538285,0.10950877238531796,195.74970005965238
5.2916666666666865,-0.1017566008114183,0.11108501375149146,195.49683724222857
5.295833333333353,-0.10128857880806467,0.11232528080486873,195.2412695960243
5.300000000000019,-0.10081678871642628,0.11322962199321382,194.9837652032319
5.304166666666686,-0.10034262585444774,0.11379908687485163,194.72508837016315
5.308333333333352,-0.09986747715739884,0.11403568729173647,194.46599741017582
5.312500000000019,-0.09939271733747632,0.1139423567814042,194.20724253576034
5.316666666666685,-0.09891970521833125,0.11352290859481595,193.94956386278577
5.3208333333333515,-0.09844978024884049,0.11278199267778447,193.69368952890403
5.325000000000018,-0.09798425919899663,0.11172505196252633,193.44033392714263
5.329166666666684,-0.09752443303941033,0.1103582783007108,193.19019605479752
5.333333333333351,-0.09707156400461353,0.10868856835123245,192.94395797687497
5.337500000000017,-0.09662688283912899,0.10672347971628955,192.70228340252888
5.341666666666684,-0.09619158622414382,0.10447118759643732,192.46581637220586
5.34583333333335,-0.09576686124377091,0.10193399528949659,192.23519362334815
5.3500000000000165,-0.09535379910086184,0.09913491429817997,192.01100201425618
5.354166666666683,-0.09495348085046039,0.0960763800963464,191.79381875086327
5.358333333333349,-0.09456694492442999,0.09276862224729632,191.5841983110547
5.362500000000016,-0.09419518538207876,0.08922229016429466,191.38267047296276
5.366666666666682,-0.09383915032529197,0.0854484136288301,191.18973958615638
5.370833333333349,-0.09349974045631854,0.0814583685536236,191.0058839237333
5.375000000000015,-0.09317780777086535,0.07726384450876575,190.83155510931203
5.3791666666666815,-0.09287415437899307,0.07287681404934539,190.66717761339447
5.383333333333348,-0.09258953144622757,0.06830950386371895,190.5131483135694
5.387500000000014,-0.0923246382473263,0.06357436773630432,190.36983611308187
5.391666666666681,-0.09208012132524197,0.05868406130023778,190.23758161241176
5.395833333333347,-0.09185657374802521,0.05365141853202468,190.11669682867335
5.400000000000014,-0.09165453445667206,0.04848942992475743,190.00746495787115
5.40416666666668,-0.09147448769727193,0.04321122225603269,189.91014017531316
5.4083333333333465,-0.09131686253121535,0.03783003985358019,189.824947469791
5.412500000000013,-0.09118203241769572,0.0323592272447115,189.75208250748716
5.416666666666679,-0.09107031486326043,0.02681221306447034,189.69171152194656
5.420833333333346,-0.09098197113373865,0.021202495085226404,189.64397122686213
5.425000000000012,-0.09091720602448786,0.015543626220192203,189.6089687488605
5.429166666666679,-0.09087616768554811,0.009849201345540327,189.58678157793034
5.433333333333345,-0.09085894749897115,0.004132844778470396,189.57745753361158
5.4375000000000115,-0.09086558000629008,-0.00159180175654286,189.58101474555312
5.441666666666678,-0.09089604284664647,-0.0073110816855336755,189.59744162691018
5.445833333333344,-0.09095025636153031,-0.013011243572123112,189.62669665341033
5.450000000000011,-0.091028083557105,-0.01867852693792335,189.66870832182576
5.454166666666677,-0.09112933023910524,-0.024299203680059347,189.72337519070788
5.458333333333344,-0.0912537452054785,-0.02985959192958263,189.79056593996424
5.46250000000001,-0.09140102049899856,-0.03534607044481392,189.8701194507018
5.4666666666666766,-0.09157079172271518,-0.04074509369198598,189.96184490738844
5.470833333333343,-0.09176263842172612,-0.04604320776262634,190.0655219248352
5.475000000000009,-0.0919760845353455,-0.051227067268651096,190.18090070292516
5.479166666666676,-0.09221059892428292,-0.056283453344978446,190.3077022124153
5.483333333333342,-0.09246559597793703,-0.06119929287698753,190.4456184155029
5.487500000000009,-0.09274043630733808,-0.06596167905625151,190.59431252517788
5.491666666666675,-0.09303442752964143,-0.07055789335280255,190.75341930767223
5.495833333333342,-0.0933468251503675,-0.07497542897425889,190.92254543256246
5.500000000000008,-0.09367683354980134,-0.07920201586412227,191.10126987527389
5.504166666666674,-0.09402360708009963,-0.0832256472715883,191.28914437687814
5.508333333333341,-0.0943862512796978,-0.08703460790355882,191.4856939661576
5.512500000000007,-0.09476382421156179,-0.09061750364735799,191.6904175489319
5.516666666666674,-0.09515533793168346,-0.09396329282920118,191.90278856959998
5.52083333333334,-0.09555976009396995,-0.09706131894875922,192.12225574973667
5.525000000000007,-0.09597601569732409,-0.0999013448049937,192.34824390840302
5.529166666666673,-0.09640298898025489,-0.10247358790339067,192.5801548685721
5.533333333333339,-0.09683952546778624,-0.10476875700752256,192.81736845374297
5.537500000000006,-0.09728440885440058,-0.10677201278744139,193.05922885331586
5.541666666666672,-0.0977364436038952,-0.10848833987871004,193.30509341549057
5.545833333333339,-0.09819437252592748,-0.10990294128774777,193.55428153140815
5.550000000000005,-0.09865690949717441,-0.11100887309926172,193.8060966794363
5.554166666666672,-0.09912274234424158,-0.11179988329611865,194.05982680200634
5.558333333333338,-0.09959053585753323,-0.11227044318999739,194.3147458987391
5.562500000000004,-0.10005893496605958,-0.1124157860463241,194.57011572401416
5.566666666666671,-0.10052656806972159,-0.11223194487887969,194.82518758655942
5.570833333333337,-0.10099205052415634,-0.11171578906434201,195.07920424890628
5.575000000000004,-0.1014539882717545,-0.11086505942355993,195.33140192357214
5.57916666666667,-0.10191098161094862,-0.10967840140658824,195.58101236181437
5.583333333333337,-0.10236162909432855,-0.10815539601118468,195.82726502975737
5.587500000000003,-0.10280453154458487,-0.10629658806151379,196.06938936563793
5.5916666666666694,-0.10323829617573126,-0.10410351147513286,196.30661711085838
5.595833333333336,-0.10366154080552843,-0.1015787111513207,196.53818470649017
5.600000000000002,-0.1040728840163387,-0.09872237059446234,196.76332749437532
5.604166666666669,-0.10447099536942955,-0.0955467247418057,196.9813095123134
5.608333333333335,-0.10485454996477654,-0.09205310288327571,197.19139527000016
5.612500000000002,-0.10522225088345954,-0.08824822048392023,197.3928646460171
5.616666666666668,-0.10486501404725994,0.08573684068790421,197.1962996338205
5.6208333333333345,-0.10449928320626085,0.08777540183977914,196.99576745375012
5.625000000000001,-0.10412639580633111,0.089492975983138,196.7913793387582
5.629166666666667,-0.10374764763777172,0.09089956045425307,196.58385103485722
5.633333333333334,-0.10336435898596083,0.09198927643461273,196.37390857444845
5.6375,-0.10297784989773964,0.09276218117308402,196.16227753418633
5.641666666666667,-0.10258943567288778,0.0932194139644482,195.94967989608713
5.645833333333333,-0.10220042259394475,0.09336313894632521,195.73683168476137
5.6499999999999995,-0.10181210385609663,0.09319649708355077,195.52444072962723
5.654166666666666,-0.10142575569977505,0.09272355751717754,195.31320455206702
5.658333333333332,-0.10104263374736139,0.09194926857928022,195.10380837797666
5.662499999999999,-0.10066396954411139,0.09087940878000146,194.89692327528812
5.666666666666665,-0.10029096730220977,0.08952053805638988,194.69320441522427
5.670833333333332,-0.09992480084574598,0.08787994955130898,194.49328945528754
5.674999999999998,-0.09956661075337496,0.08596562216904406,194.29779704129584
5.6791666666666645,-0.09921750169449867,0.08378617413031164,194.10732542515547
5.683333333333331,-0.09887853995398409,0.08135081772350045,193.92245119452033
5.687499999999997,-0.09855075113971833,0.07866931542378311,193.74372811001683
5.691666666666664,-0.09823511806669798,0.07575193752488438,193.57168604532384
5.69583333333333,-0.09793257881085839,0.07260942140150216,193.4068300250854
5.699999999999997,-0.09764402492546569,0.06925293249424772,193.24963935539756
5.704166666666663,-0.09737029981262009,0.06569402708294331,193.10056684145053
5.7083333333333295,-0.09711219724224937,0.06194461688897216,192.96003808681814
5.712499999999996,-0.09687046001090291,0.05801693552314928,192.82845086886817
5.716666666666662,-0.0966457787326848,0.05392350677234376,192.70617458481303
5.720833333333329,-0.09643879075478425,0.04967711469613338,192.59354976303118
5.724999999999995,-0.09625007919026582,0.04529077548442369,192.4908876344538
5.729166666666662,-0.09608017206106814,0.04077771100744195,192.39846975903413
5.733333333333328,-0.09592954154451776,0.03615132397209298,192.31654770258615
5.7374999999999945,-0.09579860331709206,0.03142517458216862,192.24534275959346
5.741666666666661,-0.0956877159896517,0.026612958585685152,192.18504571794514
5.745833333333327,-0.0955971806289051,0.021728486579185267,192.13581666194509
5.749999999999994,-0.09552724036045648,0.01678566442766844,192.09778481036645
5.75416666666666,-0.09547808004942022,0.011798474648700458,192.07104838676693
5.758333333333327,-0.09544982605524666,0.006780958601657956,192.0556745197558
5.762499999999993,-0.09544254605809693,0.0017471993159350885,192.05169917139142
5.7666666666666595,-0.09545624895481583,-0.0032886952125367394,192.05912709238814
5.770833333333326,-0.09549088466926409,-0.008312571467580368,192.07793171943928
5.774999999999992,-0.09554634384676068,-0.013310202599182606,192.1080549968533
5.779166666666659,-0.09562245795107346,-0.018267385035068938,192.14940740662414
5.783333333333325,-0.0957189994500501,-0.023169959754390068,192.20186803668028
5.787499999999992,-0.09583568207919517,-0.028003830994819193,192.2652846809649
5.791666666666658,-0.09597216118545021,-0.03275498550120921,192.33947397302094
5.7958333333333245,-0.09612803415405514,-0.03740951246518408,192.42422155521595
5.799999999999991,-0.09630284092196005,-0.041953624297178305,192.51928228617408
5.804166666666657,-0.09649606458179665,-0.046373678360781094,192.62438048938446
5.808333333333324,-0.0967071320809107,-0.050656199787371396,192.73921024632506
5.81249999999999,-0.09693541502038348,-0.05478790547347001,192.86343573776836
5.816666666666657,-0.09718023055933232,-0.058755729347720526,192.9966916372233
5.820833333333323,-0.09744084243006707,-0.06254684897633746,193.13858356070386
5.8249999999999895,-0.09771646206988624,-0.06614871355660257,193.28868857719814
5.829166666666656,-0.09800624987541391,-0.06954907332663988,193.4465557843392
5.833333333333322,-0.09830931658540716,-0.0727360103983809,193.61170695384362
5.837499999999989,-0.098624724797892,-0.07569797099636272,193.78363725128085
5.841666666666655,-0.09895149062731382,-0.07842379906123563,193.96181603467102
5.845833333333322,-0.09928858550710924,-0.08090277115090161,194.1456877362613
5.849999999999988,-0.09963493814272054,-0.08312463254671157,194.33467283161923
5.8541666666666545,-0.09998943661957618,-0.08507963444535585,194.5281688998876
5.858333333333321,-0.10035093066995343,-0.0867585720905379,194.72555177867295
5.862499999999987,-0.10071823410191627,-0.08815282367108221,194.92617681659434
5.866666666666654,-0.1010901273926946,-0.08925438978679953,195.12938022599053
5.87083333333332,-0.10146536044792832,-0.09005593325609493,195.3344805376815
5.874999999999987,-0.10184265552715809,-0.09055081901514428,195.54078015900134
5.879166666666653,-0.10222071033479709,-0.09073315383335874,195.74756703556966
5.8833333333333195,-0.10259820127458195,-0.09059782554836915,195.95411641645126
5.887499999999986,-0.10297378686417333,-0.09014054150192885,196.15969272147288
5.891666666666652,-0.10334611130517465,-0.08935786584031678,196.36355150852947
5.895833333333319,-0.10371380820236847,-0.08824725532651545,196.56494153772854
5.899999999999985,-0.10407550442444781,-0.08680709329904068,196.76310692819575
5.904166666666652,-0.10442982409695943,-0.08503672140278888,196.9572894023127
5.908333333333318,-0.10477539271659529,-0.08293646871260621,197.14673061108962
5.9124999999999845,-0.10511082518253992,-0.08050379182671141,197.3306651686537
5.916666666666651,-0.10480026871383004,0.07453355249037175,197.15939799534596
5.920833333333317,-0.10448105378670548,0.07661158250989177,196.98438535223042
5.924999999999984,-0.10415425721808531,0.07843117646884187,196.805270875459
5.92916666666665,-0.103820961755114,0.07999091111311542,196.6226519395265
5.933333333333317,-0.10348225631358506,0.08128930596694658,196.4371285410151
5.937499999999983,-0.10313924831117137,0.08232192057928414,196.24930964129663
5.9416666666666496,-0.1027930127726384,0.08309652924791149,196.0597871127472
5.945833333333316,-0.10244463813616002,0.08360991275481329,195.86915797145585
5.949999999999982,-0.1020952066923612,0.08386354651171428,195.67801555850278
5.954166666666649,-0.10174579164543429,0.08385961126245882,195.48694743856916
5.958333333333315,-0.10139745433461468,0.08360095459670734,195.2965338780044
5.962499999999982,-0.10105124156166768,0.08309106550727938,195.10734639235767
5.966666666666648,-0.1007081830281417,0.08233404804623419,194.9199463633815
5.970833333333315,-0.10036928888547085,0.08133459424100464,194.7348837267916
5.974999999999981,-0.10003554740016454,0.08009795647351516,194.55269573151918
5.979166666666647,-0.09970792273551843,0.07862991951506833,194.37390577067072
5.983333333333314,-0.09938735285052733,0.0769367723978659,194.19902228392195
5.98749999999998,-0.09907474751598244,0.07502528029077378,194.0285377306282
5.991666666666647,-0.09877098644709423,0.07290265653317109,193.86292763252627
5.995833333333313,-0.09847691755140207,0.0705765349661164,193.70264968454023
5.99999999999998,-0.09819335529021794,0.06805494268419279,193.54814293188724
6.004166666666646,-0.0979210791513992,0.0653462733164965,193.3998270114059
6.008333333333312,-0.09766083223086346,0.062459260928581534,193.25810145480403
6.012499999999979,-0.09741331991993957,0.059402954621734755,193.1233450513422
6.016666666666645,-0.09717920869539698,0.05618669389022255,192.9959152673309
6.020833333333312,-0.09695912500880914,0.05282008478107961,192.87614771973048
6.024999999999978,-0.09675365427178083,0.049312976886793765,192.76435570108995
6.029166666666645,-0.09656333993350592,0.04567544118597687,192.66082975305247
6.033333333333311,-0.09638868264711659,0.04191774873344071,192.56583728568646
6.037499999999977,-0.09623016578999517,0.03804404570913814,192.47963612484634
6.041666666666644,-0.09608817227004471,0.03407844478811256,192.4024309800463
6.04583333333331,-0.0959630704922811,0.030024426663264638,192.33441771297097
6.049999999999977,-0.09585518354831093,0.025892866552839247,192.27576839291171
6.054166666666643,-0.09576478876258777,0.0216947485735602,192.22663064268463
6.05833333333331,-0.09569211732445318,0.017441145152303432,192.1871274816811
6.062499999999976,-0.09563735398810667,0.013143200723160886,192.15735719928873
6.0666666666666424,-0.09560063683859218,0.008812115883477363,192.1373932570619
6.070833333333309,-0.09558205712224921,0.004459131922313793,192.1272842185072
6.074999999999975,-0.09558165914044443,9.55156331454779e-05,192.12705370562017
6.079166666666642,-0.09559944020507007,-0.004267455510150585,192.1367003812075
6.083333333333308,-0.09563535044100403,-0.008618456624150742,192.15619783987793
6.087499999999975,-0.09568929269723339,-0.012946141495045319,192.18549454932565
6.091666666666641,-0.09576112269745493,-0.017239200053169097,192.22451391491
6.0958333333333075,-0.09585064925889279,-0.02148637474508825,192.27315437398917
6.099999999999974,-0.09595763458048688,-0.025676477182582688,192.3312895206051
6.10416666666664,-0.09608179460188068,-0.029798405134511326,192.39876826161466
6.108333333333307,-0.09622279943495923,-0.03384115993885207,192.47541500561465
6.112499999999973,-0.09638027386998432,-0.03779386440602225,192.56102988623695
6.11666666666664,-0.09655379795863965,-0.041645781277278825,192.65538902160438
6.120833333333306,-0.09674288180748768,-0.04538012372352616,192.75823035068578
6.1249999999999725,-0.0969470479709634,-0.048999879234174155,192.86930000040715
6.129166666666639,-0.09716574621923568,-0.05248757958534754,192.9883033344615
6.133333333333305,-0.09739838473439111,-0.055833243637300724,193.11492359400984
6.137499999999972,-0.09764433114867918,-0.059027139429136156,193.24882193309426
6.141666666666638,-0.0979029136460652,-0.0620597993726434,193.3896379399886
6.145833333333305,-0.09817342216103392,-0.06492204359249223,193.53699021152823
6.149999999999971,-0.09845510967752376,-0.06760500395756039,193.69047698237202
6.1541666666666375,-0.0987471936306531,-0.07010014875104051,193.84967681155152
6.158333333333304,-0.09904885741365548,-0.07239930792057146,194.01414932853348
6.16249999999997,-0.099359251992133,-0.07449469883460522,194.18343604084993
6.166666666666637,-0.09967749762736323,-0.07637895245525778,194.3570612051325
6.170833333333303,-0.10000268570995972,-0.07804513982315901,194.5345327631281
6.17499999999997,-0.10033388070468396,-0.0794867987338167,194.71534334396327
6.179166666666636,-0.10067012220664442,-0.08069796047051106,194.8989713335769
6.1833333333333025,-0.10101042710849578,-0.08167317644432698,195.08488201184562
6.187499999999969,-0.10135379187757264,-0.08240754457844424,195.27252875749392
6.191666666666635,-0.10169919494115985,-0.08289673526093205,195.46135432040725
6.195833333333302,-0.1020455991773223,-0.08313701667898776,195.65079216046058
6.199999999999968,-0.10239195450789483,-0.0831252793374097,195.84026785143325
6.204166666666635,-0.10273720058937512,-0.08285905955526818,196.02920054801677
6.208333333333301,-0.10308026959657508,-0.08233656172799256,196.21700451333137
6.2124999999999675,-0.1034200890929801,-0.0815566791372063,196.4030907037611
6.216666666666634,-0.10375558498084493,-0.0805190130875588,196.58686840730078
6.2208333333333,-0.10408567070805766,-0.07922057453105483,196.76773895866884
6.224999999999967,-0.10440929496864396,-0.07766982254071284,196.9451236108253
6.229166666666633,-0.10472539667298109,-0.07586440904091202,197.11843623073264
6.2333333333333,-0.10503292543570873,-0.07380690305463457,197.2870964757909
6.237499999999966,-0.1049727675436164,0.014437894102159149,197.25012325642757
6.2416666666666325,-0.10468716569861498,0.06854444280033864,197.09665271236287
6.245833333333299,-0.10439863485058869,0.06924740352631024,196.93834520209407
6.249999999999965,-0.10410850915309558,0.06963016739834596,196.77919662268908
6.254166666666632,-0.10381781064170302,0.06976764273421503,196.61977578997892
6.258333333333298,-0.10352756936565943,0.06965790625046014,196.4606473277328
6.262499999999965,-0.10323880204376218,0.06930415725533959,196.30236840756393
6.266666666666631,-0.10295250905138394,0.06871031817077783,196.14548665283064
6.2708333333332975,-0.10266967158894111,0.06788099098627759,195.99053860263584
6.274999999999964,-0.10239124899452932,0.06682142265882676,195.83804826357806
6.27916666666663,-0.10211817620060602,0.06553747054159376,195.68852574774792
6.283333333333297,-0.1018513613339649,0.06403556799387139,195.5424659959828
6.287499999999963,-0.10159168345758969,0.06232269033005164,195.40034758496094
6.29166666666663,-0.10133999045239295,0.06040632124721815,195.26263161633304
6.295833333333296,-0.10109709703632637,0.05829441985597956,195.12976068575585
6.2999999999999625,-0.10086378291790654,0.05599538842075877,195.00215792940566
6.304166666666629,-0.10064079108082546,0.05351804089945967,194.88022614531792
6.308333333333295,-0.10042882619601473,0.05087157235457591,194.76434698671184
6.312499999999962,-0.10022855315730343,0.04806552929071261,194.65488022432794
6.316666666666628,-0.1000405957366462,0.045109780957736434,194.5521630747162
6.320833333333295,-0.09986553535480809,0.04201449164114511,194.45650959137376
6.324999999999961,-0.09970390996336251,0.03879009394693972,194.36821011563737
6.3291666666666275,-0.09955621303389298,0.03544726307268824,194.28753078427934
6.333333333333294,-0.09942289265038146,0.03199689204276461,194.2147130908457
6.33749999999996,-0.09930433198486543,0.02845455972384439,194.14996349443908
6.341666666666627,-0.09920090612088098,0.0248222073562685,194.09348362101915
6.345833333333293,-0.09911292233530425,0.021116108538414564,194.04543903584945
6.34999999999996,-0.09904063994510644,0.017347773647473613,194.00596921009125
6.354166666666626,-0.09898426976862058,0.013528842356603829,193.9751874961251
6.3583333333332925,-0.09894397376343055,0.009671041245608414,193.95318095693622
6.362499999999959,-0.09891986474607181,0.0057861641660972435,193.9400102347003
6.366666666666625,-0.098912006191756,0.001886053035797093,193.9357094563794
6.370833333333292,-0.09892041211283258,-0.002017421058377912,193.94028617543913
6.374999999999958,-0.09894504693938777,-0.005912358373247696,193.95372130771423
6.379166666666625,-0.09898582529712081,-0.009786805855931564,193.97596900344837
6.383333333333291,-0.09904261210340716,-0.013628833508723653,194.00695668626724
6.3874999999999575,-0.09911522276805684,-0.017426559515923465,194.04658514311237
6.391666666666624,-0.09920342347824457,-0.0211681704450526,194.09472865357654
6.39583333333329,-0.09930693156878553,-0.024841941729832083,194.15123515957706
6.399999999999957,-0.09942541597926202,-0.028436258514357347,194.21592647656934
6.404166666666623,-0.09955849779982456,-0.03193963693501004,194.2885985477601
6.40833333333329,-0.09970575090778377,-0.03534074591021125,194.36902174300332
